EX_dcyt_e,0.0,0.0,0.0,0.0
EX_dextrin_e,0.0,0.0,0.0,0.0
EX_dha_e,0.0,0.0,0.0,0.0
EX_diact_e,0.0,0.0,0.0,0.0
EX_djenk_e,0.0,0.0,0.0,0.0
EX_drib_e,0.0,0.0,0.0,0.0
EX_dtmp_e,0.0,0.0,0.0,0.0
EX_ectoine_e,0.0,0.0,0.0,0.0
EX_etha_e,0.0,0.0,0.0,0.0
EX_eths_e,0.0,0.0,0.0,0.0
EX_etoh_e,-3.693147769627332,-3.676244848011869,-3.661100301321028,-3.646196845826674
EX_fe2_e,0.0,0.0,0.0,0.0
EX_fe3_e,0.0,0.0,0.0,0.0
EX_ferrich_e,0.0,0.0,0.0,0.0
EX_ferxa_e,0.0,0.0,0.0,0.0
EX_fol_e,0.0,0.0,0.0,0.0
EX_for_e,0.0,0.0,0.0,0.0
EX_fru_e,0.0,0.0,0.0,0.0
EX_fum_e,0.0,0.0,0.0,0.0
EX_g1p_e,0.0,0.0,0.0,0.0
EX_g6p_e,0.0,0.0,0.0,0.0
EX_gal_e,0.0,0.0,0.0,0.0
EX_galctr__D_e,0.0,0.0,0.0,0.0
EX_galt_e,0.0,0.0,0.0,0.0
EX_galur_e,0.0,0.0,0.0,0.0
EX_gam6p_e,0.0,0.0,0.0,0.0
EX_gam_e,0.0,0.0,0.0,0.0
EX_gbbtn_e,0.0,0.0,0.0,0.0
EX_glc__D_e,-1.6999936081021891,-1.699968712927224,-1.6999957015688538,-1.6999978490891712
EX_glcn__D_e,0.0,0.0,0.0,0.0
EX_glcr_e,0.0,0.0,0.0,0.0
EX_glcur_e,0.0,0.0,0.0,0.0
EX_gln__L_e,0.0,0.0,0.0,0.0
EX_glu__D_e,0.0,0.0,0.0,0.0
EX_glu__L_e,0.0,0.0,0.0,0.0
EX_glx_e,0.0,0.0,0.0,0.0
EX_gly_asn__L_e,0.0,0.0,0.0,0.0
EX_gly_asp__L_e,0.0,0.0,0.0,0.0
EX_gly_e,0.0,0.0,0.0,0.0
EX_gly_gln__L_e,0.0,0.0,0.0,0.0
EX_gly_glu__L_e,0.0,0.0,0.0,0.0
EX_gly_met__L_e,0.0,0.0,0.0,0.0
EX_gly_pro__L_e,0.0,0.0,0.0,0.0
EX_glyb_e,0.0,0.0,0.0,0.0
EX_glyc3p_e,0.0,0.0,0.0,0.0
EX_glyc_e,0.0,0.0,0.0,0.0
EX_glyclt_e,0.0,0.0,0.0,0.0
EX_glycogen_e,0.0,0.0,0.0,0.0
EX_gmp_e,0.0,0.0,0.0,0.0
EX_gsn_e,0.0,0.0,0.0,0.0
EX_gthox_e,0.0,0.0,0.0,0.0
EX_gthrd_e,0.0,0.0,0.0,0.0
EX_gua_e,0.0,0.0,0.0,0.0
EX_h2o2_e,0.0,0.0,0.0,0.0
EX_h2o_e,17.757477365517353,18.141367522979948,18.531675027607502,18.922610883046406
EX_h_e,1.5541957423161519,1.7934847430428933,2.032537883856354,2.271656639977958
EX_hexs_e,0.0,0.0,0.0,0.0
EX_hg2_e,0.0,0.0,0.0,0.0
EX_his__L_e,0.0,0.0,0.0,0.0
EX_hqn_e,0.0,0.0,0.0,0.0
EX_hxan_e,0.0,0.0,0.0,0.0
EX_icit_e,0.0,0.0,0.0,0.0
EX_ile__L_e,0.0,0.0,0.0,0.0
EX_inost_e,0.0,0.0,0.0,0.0
EX_ins_e,0.0,0.0,0.0,0.0
EX_istnt_e,0.0,0.0,0.0,0.0
EX_k_e,-6.25674879687379e-07,-5.714098662347104e-07,-5.193935016701094e-07,-4.698299968190658e-07
EX_lac__L_e,0.0,0.0,0.0,0.0
EX_lanth_e,0.0,0.0,0.0,0.0
EX_lcts_e,0.0,0.0,0.0,0.0
EX_leu__L_e,0.0,0.0,0.0,0.0
EX_lipt_e,0.0,0.0,0.0,0.0
EX_lys__L_e,0.0,0.0,0.0,0.0
EX_madg_e,0.0,0.0,0.0,0.0
EX_mal__D_e,0.0,0.0,0.0,0.0
EX_mal__L_e,0.0,0.0,0.0,0.0
EX_malt_e,0.0,0.0,0.0,0.0
EX_malttr_e,0.0,0.0,0.0,0.0
EX_man1p_e,0.0,0.0,0.0,0.0
EX_man6p_e,0.0,0.0,0.0,0.0
EX_man_e,0.0,0.0,0.0,0.0
EX_mbdg_e,0.0,0.0,0.0,0.0
EX_melib_e,0.0,0.0,0.0,0.0
EX_meoh_e,0.0,0.0,0.0,0.0
EX_met__D_e,0.0,0.0,0.0,0.0
EX_met_L_ala__L_e,0.0,0.0,0.0,0.0
EX_met__L_e,0.0,0.0,0.0,0.0
EX_metox__R_e,0.0,0.0,0.0,0.0
EX_metox_e,0.0,0.0,0.0,0.0
EX_mg2_e,-0.0017273419969685616,-0.001639992089567719,-0.0015538172162073655,-0.0014693785109145298
EX_mn2_e,-4.786235626422348e-06,-4.655482504981309e-06,-4.5189747518162525e-06,-4.378266769959877e-06
EX_mnl_e,0.0,0.0,0.0,0.0
EX_mobd_e,0.0,0.0,0.0,0.0
EX_mops_e,0.0,0.0,0.0,0.0
EX_mso3_e,0.0,0.0,0.0,0.0
EX_na1_e,0.0,0.0,0.0,0.0
EX_nac_e,0.0,0.0,0.0,0.0
EX_nh4_e,-2.134680258138046,-2.403147581098603,-2.671282772373459,-2.939509704744117
EX_ni2_e,0.0,0.0,0.0,0.0
EX_no2_e,0.0,0.0,0.0,0.0
EX_no3_e,0.0,0.0,0.0,0.0
EX_o2_e,-12.153898804783829,-12.150299039799151,-12.154052704406284,-12.158233755497605
EX_orn__L_e,0.0,0.0,0.0,0.0
EX_pala_e,0.0,0.0,0.0,0.0
EX_pep_e,0.0,0.0,0.0,0.0
EX_phe__L_e,0.0,0.0,0.0,0.0
EX_pi_e,-0.2572829328262781,-0.2470663447695836,-0.2368467149341913,-0.2266731394198043
EX_pnto__R_e,0.0,0.0,0.0,0.0
EX_ppa_e,0.0,0.0,0.0,0.0
EX_ppi_e,0.0,0.0,0.0,0.0
EX_pro__L_e,0.0,0.0,0.0,0.0
EX_prolb_e,0.0,0.0,0.0,0.0
EX_pser__D_e,0.0,0.0,0.0,0.0
EX_pser__L_e,0.0,0.0,0.0,0.0
EX_pur_e,0.0,0.0,0.0,0.0
EX_pyr_e,0.0,0.0,0.0,0.0
EX_raffin_e,0.0,0.0,0.0,0.0
EX_rib__D_e,0.0,0.0,0.0,0.0
EX_ribflv_e,0.0,0.0,0.0,0.0
EX_rmn_e,0.0,0.0,0.0,0.0
EX_salcn_e,0.0,0.0,0.0,0.0
EX_sbt__D_e,0.0,0.0,0.0,0.0
EX_ser__D_e,0.0,0.0,0.0,0.0
EX_ser__L_e,0.0,0.0,0.0,0.0
EX_so4_e,-0.04369055454849402,-0.04207191659196526,-0.040440457432996534,-0.0388062877213914
EX_spmd_e,0.0,0.0,0.0,0.0
EX_srb__L_e,0.0,0.0,0.0,0.0
EX_starch_e,0.0,0.0,0.0,0.0
EX_subtilisin_e,0.0,0.0,0.0,0.0
EX_succ_e,0.0,0.0,0.0,0.0
EX_sucr_e,0.0,0.0,0.0,0.0
EX_sula_e,0.0,0.0,0.0,0.0
EX_taur_e,0.0,0.0,0.0,0.0
EX_thiog_e,0.0,0.0,0.0,0.0
EX_thr__L_e,0.0,0.0,0.0,0.0
EX_thym_e,0.0,0.0,0.0,0.0
EX_thymd_e,0.0,0.0,0.0,0.0
EX_tmp_e,0.0,0.0,0.0,0.0
EX_tre_e,0.0,0.0,0.0,0.0
EX_trp__L_e,0.0,0.0,0.0,0.0
EX_tyr__L_e,0.0,0.0,0.0,0.0
EX_ump_e,0.0,0.0,0.0,0.0
EX_ura_e,0.0,0.0,0.0,0.0
EX_urate_e,0.0,0.0,0.0,0.0
EX_urea_e,0.0,0.0,0.0,0.0
EX_uri_e,0.0,0.0,0.0,0.0
EX_val__L_e,0.0,0.0,0.0,0.0
EX_xan_e,0.0,0.0,0.0,0.0
EX_xtsn_e,0.0,0.0,0.0,0.0
EX_xyl__D_e,0.0,0.0,0.0,0.0
EX_zn2_e,-8.638099031406989e-07,-8.471544210814294e-07,-8.288605490786194e-07,-8.092968667294114e-07
EX_f6p_e,0.0,0.0,0.0,0.0
EX_cbl1_e,-1.993771132251332e-08,-1.8456135532092654e-08,-1.702279974623151e-08,-1.5647104561503892e-08
EX_4fe4s_e,-1.1744773834171914e-06,-1.1143539250411913e-06,-1.0555572516476265e-06,-9.97968321480665e-07
4FE4St,1.1744773834171914e-06,1.1143539250411913e-06,1.0555572516476265e-06,9.97968321480665e-07
EX_2fe2s_e,0.0,0.0,0.0,0.0
2FE2St,0.0,0.0,0.0,0.0
EX_udcpp_e,0.0,0.0,0.0,0.0
UDCPPt,0.0,0.0,0.0,0.0
EX_pydx5p_e,-6.998757182302789e-07,-7.016753669813617e-07,-7.29773348679292e-07,-7.531591883064563e-07
PYDX5Pt,6.998757182302789e-07,7.016753669813617e-07,7.29773348679292e-07,7.531591883064563e-07
EX_3fe4s_e,0.0,0.0,0.0,0.0
3FE4St,0.0,0.0,0.0,0.0
EX_cl_e,0.0,0.0,0.0,0.0
CLt,0.0,0.0,0.0,0.0
EX_sheme_e,0.0,0.0,0.0,0.0
SHEMEt,0.0,0.0,0.0,0.0
EX_cu_e,0.0,0.0,0.0,0.0
EX_bmocogdp_e,0.0,0.0,0.0,0.0
BMOCOGDPt,0.0,0.0,0.0,0.0
EX_dpm_e,0.0,0.0,0.0,0.0
DPMt,0.0,0.0,0.0,0.0
EX_thmpp_e,-4.951936827557831e-08,-6.571073705155168e-08,-8.044459074696459e-08,-9.373908044207986e-08
THMPPt,4.951936827557831e-08,6.571073705155168e-08,8.044459074696459e-08,9.373908044207986e-08
transcription_TU8J2_1243_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_569_from_BSU25200-MONOMER,2.4201700958045993e-08,2.343563635303428e-08,2.2681529164346093e-08,2.1939581809826018e-08
transcription_TU8J2_257_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_677_from_BSU25200-MONOMER,3.5420905203507787e-09,4.394705762351834e-09,5.787739519251358e-09,7.135580869634321e-09
transcription_TU8J2_1099_from_BSU15330-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_1223_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_885_from_BSU25200-MONOMER,7.643446642364423e-10,7.241420979548447e-10,6.84620488786213e-10,6.460242345719013e-10
transcription_TU8J2_1562_from_BSU25200-MONOMER,2.9632538811617995e-11,2.8057674725615577e-11,2.6510615379829625e-11,2.5000454928423498e-11
transcription_TU8J2_1084_from_BSU04730-MONOMER,0.0,5.853425537229946e-11,2.50644822043287e-10,4.366408282149328e-10
transcription_TU8J2_54_from_BSU04730-MONOMER,2.0525546861270112e-09,2.046650913887273e-09,2.0431689920059e-09,2.0420844608793667e-09
transcription_TU8J2_228_from_BSU34200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_423_from_BSU16470-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_648_from_MONOMER8J2-6,0.0,0.0,0.0,0.0
transcription_TU8J2_1304_from_BSU25200-MONOMER,1.6445881685583574e-07,1.598876256887756e-07,1.5535975392076964e-07,1.5090122043275746e-07
transcription_TU8J2_981_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_199_from_BSU25200-MONOMER,1.6445881685583574e-07,1.598876256887756e-07,1.5535975392076964e-07,1.5090122043275746e-07
transcription_TU8J2_1040_from_BSU04730-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_497_from_BSU25200-MONOMER,1.4964537672745516e-08,1.4758049968698258e-08,1.4550714130665371e-08,1.4343042673816547e-08
transcription_TU8J2_2986_from_BSU25200-MONOMER,3.7110004561986137e-10,3.5137739755801387e-10,3.320029592944687e-10,3.13090620531568e-10
transcription_TU8J2_827_from_BSU25200-MONOMER,1.6445881685583574e-07,1.598876256887756e-07,1.5535975392076964e-07,1.5090122043275746e-07
transcription_TU8J2_721_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_1166_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_184_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_17_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_1011_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_692_from_BSU25200-MONOMER,2.022169386941722e-14,1.9265312692501963e-14,1.8335092569864145e-14,1.7436324962234308e-14
transcription_TU8J2_468_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_2948_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_799_from_BSU25200-MONOMER,1.6123687978689202e-09,2.193262088127952e-09,2.755800546421146e-09,3.300399871955079e-09
transcription_TU8J2_1137_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_267_from_BSU25200-MONOMER,2.3592433142995e-09,2.2396890191345816e-09,2.1211599678639357e-09,2.0044979777836696e-09
transcription_TU8J2_121_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_319_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_1305_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_982_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_41_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_304_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_535_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_1181_from_BSU15330-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_520_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_953_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_1050_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_708_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_506_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_126_from_BSU25200-MONOMER,2.716180206643173e-10,2.581220018293357e-10,2.447656877488668e-10,2.3165647891427875e-10
transcription_TU8J2_364_from_BSU25200-MONOMER,1.6445881685583574e-07,1.598876256887756e-07,1.5535975392076964e-07,1.5090122043275746e-07
transcription_TU8J2_822_from_BSU16470-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_591_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_35_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_1138_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_282_from_BSU15320-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_335_from_BSU34200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_1123_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_664_from_BSU15320-MONOMER,2.051148544734623e-11,1.9421372919798568e-11,1.8350506685251426e-11,1.7305181668752002e-11
transcription_TU8J2_91_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_1210_from_BSU25200-MONOMER,7.274662694029524e-10,6.906020271403667e-10,6.540539160485143e-10,6.180815082046823e-10
transcription_TU8J2_1007_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_268_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_998_from_BSU34200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_32_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_449_from_BSU25200-MONOMER,7.115787924589343e-10,6.748392835802498e-10,6.386613017727346e-10,6.032714088564202e-10
transcription_TU8J2_1095_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_305_from_BSU25200-MONOMER,2.7678823286988913e-08,2.8354423708626933e-08,2.927553439443596e-08,3.015541048160551e-08
transcription_TU8J2_239_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_635_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_1182_from_BSU25200-MONOMER,2.0762769593742125e-09,2.070515992781179e-09,2.0674495866966285e-09,2.0668053687288137e-09
transcription_TU8J2_1416_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_299_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_620_from_BSU25200-MONOMER,1.6445881685583574e-07,1.598876256887756e-07,1.5535975392076964e-07,1.5090122043275746e-07
transcription_TU8J2_521_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_852_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_954_from_BSU25200-MONOMER,1.411715767549214e-12,1.3366880935422562e-12,1.2629850576442951e-12,1.1910399119943589e-12
transcription_TU8J2_507_from_BSU15320-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_1287_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_838_from_BSU25200-MONOMER,1.6414863261712534e-13,1.534281878142273e-13,1.43070625551457e-13,1.3313023692848097e-13
transcription_TU8J2_718_from_BSU23100-MONOMER,9.321605181418102e-14,8.911051409112527e-14,8.511196703437537e-14,8.124210040632138e-14
transcription_TU8J2_127_from_BSU25200-MONOMER,9.38260440538411e-10,8.903757720706539e-10,8.432144559617169e-10,7.970268890166137e-10
transcription_TU8J2_180_from_BSU25200-MONOMER,1.2279054593569047e-09,1.1626466497341087e-09,1.0985400057264444e-09,1.0359623685359573e-09
transcription_TU8J2_1022_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_578_from_BSU25200-MONOMER,1.0039223877743677e-09,9.52199642560394e-10,9.01267047379424e-10,8.51432518658107e-10
transcription_TU8J2_809_from_BSU25200-MONOMER,6.854503299404895e-09,9.692745928136297e-09,1.243969483263235e-08,1.5097478309441262e-08
transcription_TU8J2_1124_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_36_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_1220_from_BSU25200-MONOMER,7.121851664270047e-10,6.743350568457832e-10,6.371532033213378e-10,6.008581737508552e-10
transcription_TU8J2_1096_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_24_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_225_from_BSU25200-MONOMER,2.1436373760651963e-09,2.0295192233073887e-09,1.9177401143186305e-09,1.8088263339819309e-09
transcription_TU8J2_1545_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_420_from_BSU25200-MONOMER,1.753417043031491e-09,1.6602291610747754e-09,1.5686865416344625e-09,1.4793273041407974e-09
transcription_TU8J2_1530_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_1178_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_736_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_964_from_BSU25200-MONOMER,6.17603881961649e-10,8.447548076553414e-10,1.2076474153522975e-09,1.5590006430899279e-09
transcription_TU8J2_1288_from_BSU25200-MONOMER,2.997791995535512e-09,2.8384700089488134e-09,2.681960904113112e-09,2.529184696108126e-09
transcription_TU8J2_719_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_296_from_BSU25200-MONOMER,9.202109281542765e-14,8.826304722460817e-14,8.44564001432124e-14,8.064437511019085e-14
transcription_TU8J2_1485_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_69_from_BSU23450-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_1134_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_279_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_1221_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_264_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_1105_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_892_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_25_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_1546_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_316_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_421_from_BSU04730-MONOMER,2.3273969298189724e-08,2.2037040575360504e-08,2.0821950233449507e-08,1.9635840997085793e-08
transcription_TU8J2_547_from_BSU25200-MONOMER,1.6445881685583574e-07,1.598876256887756e-07,1.5535975392076964e-07,1.5090122043275746e-07
transcription_TU8J2_646_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_878_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_98_from_BSU25200-MONOMER,9.712052648565034e-08,9.185150152999373e-08,8.669349651381108e-08,8.167239940433337e-08
transcription_TU8J2_301_from_BSU23450-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_631_from_BSU04730-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_1289_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_390_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_834_from_BSU25200-MONOMER,1.691655049170529e-13,1.618973159652633e-13,1.5479946572412018e-13,1.4793304363333466e-13
transcription_TU8J2_1509_from_BSU25200-MONOMER,1.5541144036658586e-09,1.4732194331627184e-09,1.3936700879234464e-09,1.3159060495191885e-09
transcription_TU8J2_705_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_49_from_BSU04730-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_936_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_690_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0
transcription_TU8J2_370_from_BSU25200-MONOMER,6.796659781251719e-09,7.830131955125353e-09,9.587439843139308e-09,1.1286497566122556e-08
